75657;1;19
69172;1;11
17031;1;55
11585;1;15
80388;1;23
70139;0;19
58951;0;67
14993;0;24
33560;0;49
63642;0;47
17365;0;61
45283;1;43
29233;1;30
35758;0;67
75271;1;19
68839;0;28
55824;0;0
6575;0;30
21272;0;46
17785;1;5
19412;0;52
17681;1;9
34297;1;19
40732;0;57
27203;0;23
16030;0;0
30589;0;69
15393;0;37
33190;1;58
76639;1;44
46793;1;23
73613;0;46
2327;1;24
18116;1;4
81854;1;48
54491;1;5
78269;0;56
19402;0;37
64854;1;45
62295;1;48
16118;0;41
64814;1;57
22074;1;55
12486;0;23
31896;1;10
3795;1;42
41553;0;45
58792;1;33
65010;0;14
3774;1;66
27474;0;14
11472;1;30
42603;0;63
20272;0;52
73999;1;27
27231;1;42
12118;1;52
38432;1;4
61389;0;58
46115;1;53
66015;0;3
37077;0;62
78727;1;7
9574;0;28
23215;1;8
29495;1;15
31611;1;45
11828;1;61
7750;0;64
20635;0;41
63838;0;19
76942;1;1
69450;0;44
1708;1;68
51376;0;55
26578;1;18
53690;1;5
37276;1;35
22752;1;56
2272;1;29
69520;0;67
41959;1;2
65646;0;51
68345;1;0
60712;1;28
45235;1;32
1498;1;1
77738;0;42
47777;0;64
45958;1;27
55050;0;41
27238;0;17
28523;0;35
23690;0;54
32644;1;66
31035;1;13
27095;1;29
40769;0;43
3082;1;36
21355;1;25
74473;0;31
61185;1;52
45925;0;27
63488;0;60
37590;1;37
36875;0;58
42833;0;9
47661;0;16
32937;0;43
61914;1;32
22094;0;47
32724;0;66
29855;1;69
24373;1;4
14769;1;6
24220;1;48
34679;0;65
20215;0;10
80488;1;29
41888;1;1
34426;0;31
9642;0;58
47099;1;61
41175;1;45
60176;1;30
52076;1;40
52447;1;57
10963;0;55
37146;1;52
3806;0;64
50098;0;54
44405;1;4
50360;1;28
71431;1;16
59800;1;44
12345;1;6
78795;1;55
13672;1;69
57385;1;57
2662;1;6
63561;1;60
76598;0;17
21728;1;10
50833;1;19
15916;0;13
9826;1;66
65125;1;56
36245;1;46
48498;0;45
76174;1;37
62923;0;27
47769;1;16
65664;0;42
18082;0;56
50133;0;48
12952;1;61
46836;0;21
18074;0;57
56960;0;41
23512;0;55
43110;1;7
24886;0;49
65687;1;40
45470;1;18
79298;0;28
11779;1;11
29779;1;55
73679;0;57
20089;0;69
30320;0;18
62957;1;62
77573;1;59
65585;0;59
11354;0;38
30025;0;0
45041;1;27
10661;0;69
79511;1;44
63046;1;18
39518;1;19
64817;1;3
70448;0;21
46471;0;1
71015;0;7
44130;1;43
1174;1;0
45855;0;14
19365;1;36
32936;0;56
52184;1;28
35752;0;26
54515;0;40
66814;0;38
74963;1;13
61348;1;29
78009;0;5
12099;0;67
29974;1;24
30735;1;65
48178;1;54
65242;0;38
789;1;3
32293;0;3
66602;1;65
41029;0;48
14762;0;5
39667;0;10
24899;0;57
49317;1;19
2501;0;41
71526;1;24
79967;1;61
68530;0;52
28021;0;57
33340;1;61
18883;1;64
41977;0;43
41786;0;51
49935;0;18
43654;1;40
80512;0;13
16774;0;50
45744;1;35
41721;1;19
55215;0;3
38776;1;10
12775;1;54
73388;0;10
61991;0;7
40306;0;41
66660;1;42
65109;0;15
43409;1;59
28066;0;61
24167;0;24
73874;1;34
57662;1;58
32449;0;2
74297;0;28
64846;1;29
42690;1;20
57911;1;16
45087;1;68
59299;0;22
15819;1;57
53477;0;2
29449;0;16
8780;1;3
44155;0;45
48908;1;45
55155;0;69
34171;0;34
71141;0;30
55141;0;35
58575;0;1
77090;1;38
70253;1;46
28694;0;5
66317;0;22
33985;0;26
47051;1;32
72140;1;52
20177;0;24
14799;1;40
53778;1;2
45487;0;60
53981;1;6
35001;1;21
45992;1;32
25588;0;16
7098;0;47
20450;0;50
32734;1;37
43170;0;53
1697;1;64
5470;0;66
72943;1;47
36210;0;32
32014;1;2
67909;1;46
54543;1;69
68674;0;17
32550;1;40
32574;0;23
59673;1;24
67588;0;44
52411;1;24
62519;1;1
41625;1;48
25474;1;43
15452;0;18
79771;0;47
42610;1;32
66920;1;52
16670;0;13
56164;0;68
51232;1;21
54625;1;8
7170;0;48
1940;1;59
42345;1;51
60977;0;50
17288;1;2
21628;0;40
22299;0;38
52437;0;58
21196;0;29
24098;1;9
12269;0;42
48112;1;0
55167;1;29
18964;0;39
23675;1;58
55024;0;4
13325;0;56
13280;0;60
5948;1;42
40402;1;34
81517;0;45
74487;1;44
13098;1;51
27769;1;10
52379;0;50
41589;1;7
54135;0;56
60376;0;15
53114;0;15
34986;0;55
63622;0;61
25856;1;61
55917;0;54
39576;1;66
45652;1;60
51093;0;7
63878;0;2
6807;0;26
16624;1;24
21597;0;27
24508;1;29
45380;0;69
57583;1;55
75901;1;31
5877;1;25
80707;1;41
5727;1;28
26612;1;22
72294;0;44
14665;1;23
66151;0;58
41217;0;13
41142;1;56
5050;0;32
43884;0;37
28059;0;22
2530;0;21
56196;1;52
36888;0;63
77306;1;43
58776;0;39
39267;1;5
11822;1;38
61161;0;16
29072;1;57
64729;0;42
76172;0;2
73658;1;43
25479;0;39
28022;0;10
69699;1;7
4923;0;8
46728;0;10
31276;0;63
50867;0;68
9799;0;17
39142;0;43
54340;1;39
50248;1;32
11047;1;37
44906;0;9
14625;1;41
41651;1;42
40574;0;65
55330;0;36
28822;1;37
81837;1;5
70344;1;57
3918;0;7
60295;0;32
34002;0;39
75565;1;18
36255;1;54
79161;1;9
27189;0;30
71003;1;27
35391;0;36
38920;1;26
34889;1;66
58984;0;37
80190;1;30
39483;0;11
11772;1;46
5818;0;19
48577;1;42
46138;1;69
11989;1;7
7946;1;53
6894;1;39
25954;0;14
41819;1;55
10540;1;16
72802;1;45
75582;1;41
55138;0;65
7115;0;17
77794;0;40
45123;0;67
31437;1;48
4678;0;60
8880;0;69
80845;0;29
74430;1;33
69342;0;51
67202;1;38
61440;1;25
68310;0;60
41147;1;24
80222;1;49
52623;1;6
29231;1;19
19248;0;34
76409;0;64
36042;0;29
67976;0;47
24536;1;7
7033;0;69
59441;0;38
46420;1;49
31825;1;69
34449;0;30
19577;0;9
26525;1;62
56166;1;30
77127;1;37
17074;0;2
40928;1;7
31291;1;61
47834;0;69
54820;0;0
14830;0;16
30809;1;30
40009;0;29
54749;0;62
60553;1;18
61240;1;41
53649;1;37
63492;0;3
79095;1;24
61208;1;54
4616;0;52
14054;0;24
31306;1;41
32721;0;38
64874;0;41
44468;0;13
55103;0;53
72881;0;33
30505;1;43
8128;0;55
64134;1;16
22735;1;9
65946;1;59
37723;1;66
11004;0;9
11049;1;19
34696;1;31
67206;0;43
16032;1;40
44182;0;48
18897;1;32
10498;1;23
71458;0;59
64173;0;32
72304;1;27
33314;1;6
16374;1;68
20830;0;5
78661;1;7
15146;0;58
81;0;15
23866;1;55
50277;1;63
51389;1;64
10206;1;1
22417;1;60
81933;0;36
31870;1;39
81054;1;64
76848;1;31
44049;0;65
65918;1;15
68738;0;19
22348;1;30
38821;1;21
7213;0;29
14846;0;61
55505;0;6
4886;1;36
20099;0;30
23671;1;13
64034;1;49
57483;1;43
16611;1;35
25830;1;35
78275;1;44
56276;0;69
75352;1;61
72580;1;16
65793;0;28
39939;1;10
34591;0;39
44222;0;30
12394;1;25
65478;0;23
54907;0;35
20718;1;23
39612;1;8
1411;1;12
41790;0;68
30931;1;13
9084;1;57
17884;0;29
31263;1;12
5794;1;57
77962;0;2
1309;1;11
10846;0;23
64006;0;43
61452;1;33
44792;1;12
17195;0;44
28074;0;58
71283;0;40
36175;0;50
62419;0;2
62058;0;6
26705;0;20
30826;1;59
38286;0;66
45268;1;11
36878;0;48
25602;1;1
41168;0;29
57029;1;9
12754;0;62
28640;0;26
81654;1;54
30902;0;57
28396;1;19
79612;0;29
66046;0;47
4059;1;36
15162;0;18
54575;1;53
73945;0;2
78173;0;0
68587;1;43
4860;1;7
75049;0;31
45264;1;27
50402;1;52
33430;0;4
40284;1;8
69140;0;40
25712;0;49
74109;1;60
3251;0;20
52639;0;38
33133;0;67
4525;0;17
34900;0;17
21317;0;51
34666;0;10
33380;1;29
41972;0;2
64266;0;17
10737;0;15
43428;0;18
28701;0;69
64182;1;58
4740;0;24
51369;1;16
26354;0;30
60318;0;67
74083;1;13
48260;0;55
72415;1;18
64984;0;37
38234;0;69
10307;1;15
21779;1;58
11203;0;27
5066;0;22
61488;1;54
2019;1;3
54546;1;25
3980;1;41
25033;0;1
66932;0;46
62889;0;40
76621;0;51
28379;1;23
31691;1;7
46017;0;9
46751;0;24
61485;0;13
56296;1;19
45138;1;57
42;0;65
22590;0;26
5420;1;60
6771;1;63
60803;1;38
58652;1;17
68036;1;22
20895;0;38
37406;0;11
69188;1;47
49781;1;9
77334;1;26
54380;0;6
77039;0;67
48039;0;64
11000;0;36
34521;1;4
16102;1;29
27409;1;22
11187;0;25
53325;1;32
53955;1;7
36728;1;6
80478;1;5
10075;0;50
77970;1;46
56058;1;38
10374;0;45
66261;0;46
51313;1;48
29;1;17
16633;1;34
11364;0;60
51114;1;20
22165;1;63
35069;0;9
67975;1;31
34405;1;44
76781;0;45
60791;0;33
61192;0;49
45699;1;60
9345;1;45
53010;1;62
3819;1;28
65186;0;57
44038;1;6
56861;1;17
79552;0;0
69407;0;6
12559;0;24
10638;0;13
10722;0;39
41485;0;35
75317;0;19
66135;0;42
31415;1;19
11663;0;4
14107;1;29
49450;0;66
78964;1;39
46963;1;4
29065;1;46
64764;0;38
80762;0;7
60122;1;65
44173;1;4
27858;1;8
66075;0;17
28194;0;16
75754;1;14
47222;1;68
58854;0;45
75382;0;39
51461;1;15
73708;1;1
40206;0;10
13649;1;45
68942;0;26
68406;1;62
70130;1;16
356;0;9
13923;1;61
46756;1;38
44016;0;56
77957;1;18
78435;0;31
11265;1;61
51800;1;17
67559;0;42
66676;0;36
25636;1;59
52810;0;48
80109;0;11
66546;1;6
25825;0;7
69062;0;7
60070;0;2
17788;0;62
38312;0;66
5351;0;42
9267;0;6
45730;1;66
74523;0;46
38679;1;16
17691;0;2
10653;0;65
44358;0;36
72650;0;28
16935;1;34
81890;1;10
15076;0;35
22732;1;4
30405;0;41
79894;1;16
20032;0;47
14687;0;59
11692;1;25
47467;1;66
4281;1;23
1893;0;6
62652;1;30
75941;0;4
69458;0;19
50259;0;27
25775;0;59
22351;0;12
53076;1;57
16006;1;13
32545;1;6
18815;1;17
50099;0;46
19014;1;34
25861;1;31
32832;1;61
6185;0;31
81833;0;43
60676;1;24
8723;1;65
16366;1;32
50310;0;6
8371;0;13
19905;1;23
75251;1;29
32601;1;7
35639;1;50
63399;0;23
16955;1;40
63088;1;36
7508;1;43
54145;1;47
46529;1;31
26202;0;1
15892;0;16
73918;0;69
58856;0;51
51548;1;69
45154;1;25
12841;0;3
60997;0;47
36633;0;37
66328;1;25
30549;1;7
60096;0;7
26070;1;40
64228;0;23
41691;0;27
10257;0;15
13604;0;15
56408;0;65
61990;0;10
21231;0;8
58233;1;37
21530;0;37
9116;1;38
22175;1;15
40954;0;37
46284;0;19
76939;0;51
41699;0;11
18316;1;58
4135;0;5
56368;0;38
48979;1;20
58213;1;55
53199;1;64
47439;0;42
72191;0;2
1664;0;62
80456;0;51
35805;1;45
35180;0;3
19432;0;53
77848;1;8
39648;0;8
58232;1;7
28866;1;10
71154;1;34
72439;0;25
37666;0;1
5371;1;36
42085;0;13
22051;0;29
30940;1;37
42521;0;53
31087;1;1
28705;0;30
47660;0;27
47899;0;0
78885;1;24
20146;1;23
59896;0;34
47875;1;41
12560;1;16
36528;0;10
50840;0;45
31533;0;33
80950;0;57
52807;1;40
70275;1;37
41610;0;1
48289;0;17
81486;1;63
77680;0;36
16676;1;23
66226;0;22
16142;1;61
8046;1;6
55581;1;46
70649;0;22
52032;1;42
39668;0;15
79360;0;63
5475;0;29
72744;1;8
53442;0;14
76862;0;35
40235;0;54
63953;1;48
22908;0;18
33229;1;12
61978;0;55
64742;1;27
22934;0;47
73236;0;61
813;1;53
2116;0;6
6226;0;35
40212;0;19
31519;1;29
10643;0;60
61299;0;31
65501;1;27
48633;0;24
43971;1;20
63081;1;19
34335;0;2
56910;0;22
21372;0;60
19277;0;15
19733;1;69
53120;1;4
38591;0;58
58831;0;66
14840;0;43
24364;1;41
52704;1;42
39489;1;34
47286;1;38
51799;1;38
42887;1;23
47413;0;40
68765;0;58
61610;0;23
55907;0;59
46599;0;68
77105;0;4
54272;0;48
15990;1;54
43099;0;15
39669;1;45
50041;1;55
7877;0;5
66195;1;6
11731;1;56
46434;1;18
38825;0;42
65316;1;31
45887;0;15
11717;0;2
54985;1;38
5627;0;53
19050;1;11
41597;0;63
42571;0;11
20324;0;6
807;1;63
18573;1;66
79848;0;28
73417;0;63
25848;1;45
41816;1;22
20387;1;52
36906;0;21
11636;1;41
3323;1;21
22110;1;34
58404;1;62
47600;1;3
28443;0;6
53848;0;58
8884;0;24
77539;1;50
55569;0;32
27539;1;62
51738;0;22
52088;1;47
76831;0;42
65889;1;16
59526;1;53
3588;0;57
78359;0;32
73949;1;11
59383;1;28
43981;0;11
33360;0;24
64026;0;52
4267;0;7
36031;1;59
27352;0;38
59320;1;57
54967;0;47
46971;0;56
33706;0;34
53001;1;34
77886;0;0
58861;0;30
31710;0;47
24981;1;6
19674;1;27
65733;1;28
50272;1;57
69700;1;57
23529;1;11
36129;0;11
72596;0;29
81194;0;34
24722;1;42
77993;1;59
22542;0;11
69873;1;43
32046;1;49
77027;0;60
14882;1;65
56325;0;51
63063;0;9
20856;0;53
23848;0;1
74784;1;17
32227;0;10
60033;1;3
16915;0;47
5462;1;64
26013;0;64
79501;0;59
57633;0;53
72533;0;0
31064;1;62
14162;1;26
32561;1;20
16153;0;21
65867;0;38
17351;1;68
75095;0;38
52058;1;20
50445;1;26
49627;0;55
78770;0;0
43129;0;43
69059;1;63
39338;1;64
37222;0;41
43321;0;6
1500;0;2
74621;1;59
49645;0;1
12552;1;17
26319;1;10
10055;0;47
53004;0;9
65151;1;55
32631;0;18
48483;1;3
20534;1;27
28883;1;35
36430;1;5
48250;1;13
41676;1;14
6418;1;44
76180;1;20
59806;1;2
36557;0;66
81478;1;49
11242;0;43
63651;0;52
39872;0;12
13497;1;2
20400;1;67
54976;0;53
75489;0;31
50721;0;44
21543;1;36
35432;0;65
602;1;24
20777;0;36
64499;1;33
43072;0;43
64929;1;69
40897;1;8
3008;0;13
54550;1;16
72758;0;54
81845;0;38
34008;0;26
11994;0;11
29464;0;29
8818;0;12
43580;0;64
75826;1;17
34662;0;39
74230;1;53
56638;0;40
50928;1;65
10751;1;27
30567;0;43
76202;1;54
17471;1;22
61430;0;39
71564;0;3
30736;1;69
19605;0;68
44579;0;53
41641;0;23
7460;1;21
52013;0;36
14804;0;29
62588;0;21
67391;1;10
56814;0;58
39551;1;5
37900;1;53
68676;0;34
74844;0;42
1128;1;2
66554;1;9
48486;1;1
14194;0;20
82020;1;66
6595;1;35
81536;1;55
40060;1;9
33151;1;62
26486;1;44
59696;0;57
76041;1;56
30917;0;33
33584;0;9
76124;1;30
12831;0;62
36792;1;30
20006;0;7
67917;1;45
51729;0;48
53329;1;48
47180;1;66
24688;1;12
10173;1;39
14776;1;24
14511;1;13
25121;1;68
22340;0;35
75614;1;6
32995;1;42
33610;0;62
29861;1;69
55809;0;46
33827;0;5
37600;1;52
35593;1;11
21176;1;43
81322;1;21
74365;0;45
64128;1;48
63000;0;50
69277;0;40
66939;1;10
14241;1;8
71975;0;60
35270;1;22
63792;1;7
29178;0;41
81530;1;52
20775;1;34
8218;1;40
5350;1;30
24451;1;25
72513;1;42
652;0;29
72347;0;48
65841;0;23
40514;0;57
15429;0;30
22507;1;68
49052;1;53
12570;0;21
66634;1;41
93;0;3
34959;0;59
50311;1;42
4861;1;29
37313;0;8
75345;0;66
40072;0;31
60328;0;14
26064;1;51
43576;1;27
46436;0;64
549;1;57
30438;0;39
35476;0;22
51888;1;66
2067;0;9
81123;1;27
23792;0;19
38811;1;63
56376;0;6
17540;0;43
26691;1;6
78168;0;15
9494;1;1
7309;0;46
11505;0;45
35106;0;48
78455;0;47
23594;1;33
7057;0;47
54806;1;31
25817;0;47
7087;0;64
24974;0;53
28982;0;13
51661;0;46
14381;1;9
41475;0;36
60852;0;50
28064;0;27
3793;0;5
10781;1;38
9857;0;57
40045;1;19
73889;1;61
4189;0;57
55379;1;15
33336;1;65
57398;0;22
24239;0;43
52303;1;34
72783;0;37
7633;1;35
9719;1;15
28277;1;17
78185;0;28
37427;1;36
65545;1;59
13567;0;23
18391;1;51
6776;0;17
46415;0;45
66885;1;13
52773;1;2
78094;1;53
63073;0;46
6821;0;3
21635;0;42
23332;0;53
51181;0;18
51186;0;42
3063;0;12
69480;0;1
17942;1;34
36713;0;6
53643;1;38
76876;1;53
11307;0;16
36494;1;40
55822;1;29
23008;0;33
48920;0;45
37661;1;61
38569;1;3
8785;1;34
66624;0;33
23537;1;28
62212;0;44
62650;0;29
4285;0;29
58587;1;53
30026;1;68
22105;1;31
10768;1;42
27279;1;16
12780;0;33
25264;0;65
25670;0;21
43225;1;5
57562;0;34
30102;0;40
71300;1;35
60381;1;0
27155;1;15
65355;0;22
16235;1;43
32970;0;36
65260;1;14
65048;0;29
16556;0;7
48016;1;58
70773;1;65
76379;0;51
71351;0;31
8872;1;2
63205;0;47
12649;0;54
19314;0;65
57567;0;27
13126;1;47
77443;1;19
53625;1;29
33411;1;36
63461;0;3
18245;0;1
56701;0;16
53254;0;68
49556;1;12
2219;0;24
54490;0;54
16477;0;35
37881;1;36
72698;1;38
7255;0;7
72114;1;33
26133;1;31
24355;1;59
66694;0;6
36928;0;7
62483;0;34
36962;1;3
18508;0;41
40987;0;55
23955;1;59
10036;0;32
80547;1;2
76725;1;64
10209;0;6
77017;1;7
43707;1;59
3616;1;15
27167;1;36
78210;0;10
43463;1;22
69466;0;7
75432;1;36
19473;1;41
60290;1;4
41505;0;9
5188;0;36
25616;1;62
35147;0;28
45012;0;34
65640;0;10
76306;0;47
5583;0;35
5400;1;36
44509;0;29
5498;1;52
48386;0;39
54361;1;65
26330;1;21
25231;1;10
26344;1;65
24569;1;29
53428;0;23
10425;1;10
14050;0;35
17293;0;62
78146;1;68
3593;1;44
34490;0;31
68629;0;46
10560;0;60
7355;1;44
30246;1;66
79674;0;22
1773;1;29
80118;0;64
37086;1;22
26663;1;7
7587;1;49
72414;1;39
42483;0;33
33049;0;22
9340;0;55
11389;0;64
20879;0;43
16083;0;64
75451;1;64
12905;1;66
34372;0;30
46615;1;62
71554;1;59
73504;1;55
11850;1;69
78427;0;5
44263;1;8
18358;1;28
10270;1;38
17307;0;6
73495;0;26
25042;1;4
78077;0;24
17832;1;58
57575;0;51
40062;1;3
1906;0;21
29320;0;64
61702;0;46
14195;0;1
72530;1;42
29136;1;67
32144;1;31
69774;1;16
46800;1;27
23151;0;17
77842;1;24
51923;1;32
67239;1;0
29168;0;2
4331;1;9
60241;1;27
71670;0;12
9107;1;20
81547;0;18
33978;0;19
67456;1;1
69281;1;65
25824;0;39
81337;0;54
69565;1;54
56903;1;56
35861;1;56
49986;0;23
64536;0;39
11703;1;2
23902;0;42
32903;0;39
24902;1;40
13559;0;0
7019;0;34
27333;1;65
44920;1;5
24013;1;44
31800;0;10
29969;0;31
80254;1;38
5492;1;3
14514;0;13
47407;1;1
40170;1;35
43044;0;35
40031;0;8
13478;1;60
2559;0;11
26254;1;21
32541;0;26
81869;0;42
45816;1;53
64857;1;59
71397;0;52
45977;0;64
80596;0;31
11312;1;35
45790;1;8
370;1;55
4053;0;60
38576;1;11
23064;0;41
53351;0;24
61218;1;36
14262;0;16
68264;1;30
49420;1;34
24066;0;30
4979;1;38
15615;0;25
45159;1;25
67040;1;38
57714;1;61
70437;0;39
40101;1;31
133;1;57
29350;1;50
35033;1;23
48244;1;62
11382;0;1
63380;0;36
638;1;32
33572;0;34
80968;0;35
71596;1;4
59424;1;0
1011;0;20
57095;1;23
31682;0;46
64467;0;14
79461;1;18
58182;1;46
6585;1;53
57627;1;67
24920;0;51
32759;1;10
55297;0;58
42331;1;49
69866;1;21
45504;0;17
2534;0;22
33950;0;48
57250;0;23
39528;1;38
24636;1;39
17885;0;66
36337;1;53
56897;1;46
72397;0;11
68884;0;52
30632;1;31
75250;1;44
1690;1;41
9755;1;26
54209;1;18
64420;1;52
35431;1;39
48880;1;48
13113;0;55
24818;0;60
59532;1;40
76897;1;43
27049;1;12
27514;0;17
16119;1;56
69732;0;62
21901;0;40
38236;0;31
89;0;19
45046;0;56
42601;1;33
36153;1;25
61614;0;25
67768;0;18
63;1;61
42481;1;67
25340;0;7
7429;0;35
32996;1;65
9135;0;12
34497;1;35
44348;1;50
651;1;16
60583;0;1
32239;0;38
45202;0;57
40040;1;22
57873;1;30
73794;1;47
6537;0;63
36854;1;61
905;0;62
65159;0;38
44315;1;37
81858;0;32
43661;1;53
28286;0;37
44477;0;42
72850;0;12
8871;1;1
30837;1;13
16804;1;9
63493;1;4
23717;1;40
53928;1;21
23610;1;5
63053;0;54
18095;1;40
58512;0;39
22020;0;59
10606;1;69
55223;0;37
11618;1;3
73678;1;57
1591;1;6
23520;1;22
52036;1;10
67398;1;14
12299;0;21
45617;0;26
72221;1;57
18117;1;53
60802;1;22
71751;1;42
40749;1;57
60772;1;8
56103;1;30
50689;1;37
77184;0;7
50589;0;46
54120;1;24
70370;1;68
42960;1;23
33716;1;38
19472;1;26
31214;0;15
25443;0;27
80859;0;20
16479;1;2
73226;1;63
14428;1;35
17865;1;46
47483;0;44
54517;1;27
11098;1;17
28329;1;20
17827;1;69
78352;1;13
30072;0;18
3186;1;31
36266;0;22
27393;0;45
75131;0;42
8670;1;38
46683;0;13
21711;1;57
73148;1;2
65544;1;63
66883;0;66
76449;0;17
79394;1;67
23263;0;24
52288;1;58
46049;1;37
78471;1;43
79178;0;1
2187;1;16
246;1;53
43454;1;44
11899;1;50
11420;1;16
43477;0;6
63055;0;65
1558;0;43
17121;1;57
72238;1;30
44539;1;31
78236;0;13
57564;1;16
25908;0;67
47003;0;33
81650;1;55
9821;1;37
63028;1;17
19398;1;49
23297;1;59
79033;1;43
42661;1;33
32260;1;9
63214;0;65
77641;0;53
35960;0;29
75482;1;59
67636;0;3
52410;0;22
71622;1;17
32458;1;64
34007;0;11
17427;1;56
55322;0;8
26942;0;38
156;1;50
35813;0;28
8993;1;65
55846;1;69
76238;0;36
26116;1;31
6979;1;51
35588;1;68
712;0;1
16973;0;12
52635;1;14
61958;0;3
53712;0;7
55092;0;3
41533;1;20
32834;1;56
5573;0;19
4106;0;44
80644;1;41
78626;1;38
15523;1;43
53151;1;0
68522;0;50
30542;0;52
73605;0;64
71591;0;66
12461;0;64
27752;1;24
581;1;12
74990;0;0
63710;1;26
44706;1;57
53071;0;41
73519;1;65
63005;0;34
77792;0;6
45959;1;68
607;0;11
15930;0;68
16982;0;14
55852;1;67
4862;1;56
77572;0;30
79276;0;68
11455;1;10
65172;1;60
78437;1;52
36399;0;10
6214;1;54
34760;1;16
3703;1;33
19372;0;7
17118;1;2
29277;1;30
29729;0;43
58103;0;35
61710;1;9
48665;0;33
64160;0;4
8774;1;26
49587;0;13
44020;0;14
45015;1;65
76857;1;15
55950;0;45
15720;1;44
34269;1;57
19115;1;30
56340;1;43
63132;1;16
77189;1;9
15888;0;9
3657;1;0
64441;1;26
12573;0;33
23622;1;42
49934;1;59
6164;0;12
33554;1;65
2071;0;43
2175;0;27
50951;1;44
2619;0;61
9533;0;13
43253;0;35
76851;1;59
56404;0;52
70916;1;42
25525;0;29
18631;0;15
31407;0;66
41700;1;3
22035;1;45
37159;0;18
9735;0;3
39829;0;12
33098;0;36
42063;1;38
37414;1;25
44253;0;52
57893;0;27
74537;1;30
64428;0;52
16256;1;25
23596;0;42
61673;0;13
20522;1;18
22654;0;2
20363;0;14
80494;1;8
56412;0;12
659;1;11
19775;1;65
3575;0;37
4758;0;45
52420;1;55
60077;0;15
10615;0;7
55053;1;43
37994;1;33
80564;0;66
39628;0;64
22869;1;36
71794;0;49
61087;0;37
32593;1;1
45098;0;48
69678;1;37
4531;0;44
40645;1;16
37866;0;53
78633;1;0
13097;0;65
7151;1;39
24044;0;32
44361;0;60
17163;1;11
21539;0;63
51528;1;58
61419;1;37
29104;0;23
25906;1;18
76795;0;11
80176;0;33
24949;0;49
35228;0;35
58853;0;33
28169;1;5
45732;1;64
70044;0;26
30930;1;32
48030;0;49
69851;1;45
30520;0;34
43233;1;36
18141;1;19
56738;0;44
75560;0;36
10176;1;6
26987;0;2
78722;1;9
47981;1;8
36995;0;8
4263;1;20
66076;0;29
64760;1;34
13264;0;54
56647;1;11
29461;1;30
33963;1;1
61141;0;42
68692;0;52
9804;1;19
53793;1;60
12580;1;16
78349;0;23
30496;1;5
67544;1;35
11883;1;54
26708;0;35
19038;1;45
16618;1;40
40687;0;45
60509;1;37
75323;1;39
60884;0;19
6454;1;34
17700;0;45
54615;0;35
65548;1;44
31062;1;31
66733;1;30
59993;0;33
15332;0;51
38646;1;47
59511;1;44
74759;1;17
80875;0;62
74753;1;68
81493;0;36
8614;0;61
77203;0;14
22089;0;2
73674;0;67
56188;1;34
65024;0;28
51797;0;63
38862;0;43
16653;1;52
69714;1;43
37786;0;50
3800;1;7
62658;1;39
36630;0;46
67879;1;49
50447;0;23
63042;0;63
19252;0;23
14181;0;33
46703;1;60
19017;1;18
55271;1;40
51403;0;52
4951;0;58
51571;0;57
78053;0;43
36109;0;66
22069;0;16
74235;1;15
21848;1;30
7279;0;36
76023;1;64
63954;1;1
30586;1;50
62634;1;57
62275;1;53
75812;0;19
55463;0;52
64579;1;46
35746;1;32
45490;1;60
22186;0;1
28752;1;32
66060;0;6
11917;1;64
20264;1;16
31951;0;61
34658;1;47
73056;1;32
11676;1;56
25864;1;67
4176;1;52
61229;0;26
29613;1;58
67114;0;28
985;0;3
34452;0;27
33165;1;65
12594;1;58
47384;0;36
23626;1;26
73131;1;61
64035;0;9
41644;0;63
16882;0;47
47515;1;57
12017;1;23
54830;0;20
8592;1;28
26969;0;6
38888;0;33
4195;1;9
79526;1;33
78194;0;15
45569;1;43
3465;0;56
53420;0;65
44732;1;26
66281;0;66
72036;1;6
19268;1;8
75248;0;65
10137;1;65
7320;0;46
25128;1;16
28601;1;63
21292;1;25
28886;1;32
17086;0;44
49716;1;36
59716;1;33
316;0;44
41298;0;42
79415;0;56
17901;1;39
71689;1;58
9697;0;51
8857;1;48
3001;0;57
8835;0;59
37263;1;67
82066;1;40
20385;0;25
5710;1;11
28502;0;62
39840;1;28
33864;1;34
10649;1;24
30659;0;38
45714;1;65
77367;0;3
15680;0;27
22833;0;53
57540;0;33
59000;1;16
69073;0;53
38860;0;45
24275;1;11
29398;1;43
40694;1;25
57350;1;20
38836;0;12
57445;0;35
58604;1;43
9626;0;17
67866;0;40
19988;0;12
32082;1;34
34640;0;66
7049;1;4
42961;1;13
50884;1;30
20240;1;20
71679;0;0
60031;1;57
15417;0;55
45882;0;45
31333;0;30
17398;1;8
73788;0;21
13917;0;0
20569;0;16
38196;0;45
81005;0;20
26047;1;17
13286;1;66
81373;1;51
47513;1;33
3568;1;54
3199;0;45
17769;0;34
74609;1;48
41655;1;28
33023;0;6
56819;0;10
48338;0;50
71461;0;58
37459;1;43
24745;0;58
67434;0;44
36887;1;0
53386;0;69
52060;0;43
67119;1;49
14461;1;25
42686;1;69
10271;1;9
35319;0;26
50332;1;56
61815;0;31
43789;1;40
59863;1;49
69602;0;63
100;1;66
8607;1;19
9183;1;43
60470;1;31
20721;1;36
63249;1;30
18763;0;8
65030;1;31
28636;1;22
57768;1;66
12101;0;59
26776;0;19
39409;0;46
27794;0;22
51780;1;50
3218;1;48
18227;0;12
21865;0;24
